model;price;image;aboutCar
Nissan X-Trail;$ 6 000;https://im.mashina.kg/tachka/images//5/1/5/5156df6762663f6259cddf8d11cdbd2a_240x180.jpg;2002 г., 2л., автоматвнедорожник 5 дв., бензинруль справа, 254 806 км
Lexus LX;$ 56 000;https://im.mashina.kg/tachka/images//3/4/4/344343ad96b55b25812ae8aacb7aeb14_240x180.jpg;2012 г., 5.7л., автоматвнедорожник 5 дв., бензинруль слева, 103 000 км
Toyota Land Cruiser;$ 33 400;https://im.mashina.kg/tachka/images//a/1/b/a1b1fe7f91300d5d6bb4bacd2ab953a1_240x180.jpg;2008 г., 4.7л., автоматвнедорожник 5 дв., бензинруль слева, 166 000 км
Toyota Corolla;$ 23 500;https://im.mashina.kg/tachka/images//4/8/9/489c091653f2ccbfda23741478c6d4b5_240x180.jpg;2020 г., 1.8л., вариаторседан, гибридруль слева, 86 000 км
Subaru Outback;$ 22 500;https://im.mashina.kg/tachka/images//8/9/0/890a183f630f881e716a25c3f0a7bbf8_240x180.jpg;2015 г., 2.5л., вариаторуниверсал, бензинруль слева, 96 566 км
Ford Explorer;$ 24 000;https://im.mashina.kg/tachka/images//7/4/4/744b9b87b13eda34b1cb6a3eaf0dcf2b_240x180.jpg;2014 г., 3.5л., автоматвнедорожник 5 дв., бензинруль слева, 140 000 км
Mercedes-Benz G-класс;$ 35 000;https://im.mashina.kg/tachka/images//e/e/9/ee9c040357e9ceb3b0fa0ca212e4dc4a_240x180.jpg;2008 г., 5.5л., автоматвнедорожник, бензинруль слева, 249 000 км
Mercedes-Benz G-класс;$ 25 000;https://im.mashina.kg/tachka/images//f/9/3/f932373dea23d4b59911b69b4e48a20e_240x180.jpg;2006 г., 5л., автоматвнедорожник 5 дв., бензинруль слева, 280 000 км
BMW X5;$ 45 000;https://im.mashina.kg/tachka/images//f/a/3/fa305b184858a4624f317e733af52207_240x180.jpg;2015 г., 3л., автоматвнедорожник 5 дв., бензинруль слева, 65 000 км
Honda Fit;$ 7 544;https://im.mashina.kg/tachka/images//d/f/1/df1c4ef904f51901350d107b0fad4405_240x180.jpg;2003 г., 1.3л., вариаторхэтчбек 5 дв., бензинруль справа, 152 800 км
Toyota Sequoia;$ 19 500;https://im.mashina.kg/tachka/images//4/0/2/40285ee0b6978322fe0c1e3c478d2521_240x180.jpg;2004 г., 4.7л., автоматвнедорожник 5 дв., бензинруль слева, 289 681 км
BMW X7;$ 107 000;https://im.mashina.kg/tachka/images//f/4/0/f40bb5710c7cb1bdc1962c351a4bff39_240x180.jpg;2019 г., 3л., автоматвнедорожник 5 дв., бензинруль слева, 86 000 км
Kia Sportage;$ 22 000;https://im.mashina.kg/tachka/images//7/7/8/778eb24d66625116db579e43bedde5c3_240x180.jpg;2017 г., 2л., автоматвнедорожник 5 дв., дизельруль слева, 113 000 км
BMW X6;$ 24 000;https://im.mashina.kg/tachka/images//9/4/a/94aafe2fc9433a861bf85a296cfbfd5f_240x180.jpg;2009 г., 3л., автоматвнедорожник 5 дв., дизельруль слева
BMW 3 Серия;$ 19 500;https://im.mashina.kg/tachka/images//5/5/1/551b9d53f45bc7ded8c1354afbff0390_240x180.jpg;2013 г., 2л., автоматседан, бензинруль слева, 131 277 км
Toyota Avalon;$ 42 300;https://im.mashina.kg/tachka/images//e/3/1/e31b941f803d568a6fc3f8726cc0ac8c_240x180.jpg;2020 г., 2.5л., вариаторседан, гибридруль слева, 26 000 км
Honda M-NV;$ 24 000;https://im.mashina.kg/tachka/images//d/d/f/ddff29ed3e4843821e59358fc2575a09_240x180.jpg;2022 г., автоматвнедорожник 5 дв., электроруль слева
Weltmeister EX5;$ 19 500;https://im.mashina.kg/tachka/images//e/3/4/e346f34c4bf80bff189249ed032733fd_240x180.jpg;2019 г., автоматвнедорожник 5 дв., электроруль слева, 21 000 км
BMW X6;$ 59 000;https://im.mashina.kg/tachka/images//e/6/9/e69d0b310cecac994c18bc2f2b82bb41_240x180.jpg;2018 г., 3л., автоматвнедорожник 5 дв., бензинруль слева, 30 000 км
BMW 5 Серия;$ 39 000;https://im.mashina.kg/tachka/images//4/e/6/4e6dbf54aa02c4afa68e437d4c5ccfda_240x180.jpg;2017 г., 2л., автоматседан, бензинруль слева, 193 000 км
Toyota Camry;$ 11 550;https://im.mashina.kg/tachka/images//a/2/7/a27fe4ae7c4ba75638edca56fb44e913_240x180.jpg;2006 г., 2.4л., автоматседан, бензинруль слева, 291 000 км
Toyota Avalon;$ 26 900;https://im.mashina.kg/tachka/images//c/2/7/c2798aca315269596a51ab87b3195918_240x180.jpg;2018 г., 2.5л., вариаторседан, гибридруль слева, 45 000 км
Toyota Land Cruiser;$ 29 500;https://im.mashina.kg/tachka/images//8/a/a/8aaef08b37aa65e04389b41b6885da80_240x180.jpg;2005 г., 4.7л., автоматвнедорожник 5 дв., бензинруль слева, 173 000 км
Honda CR-V;$ 11 600;https://im.mashina.kg/tachka/images//0/b/1/0b1e6b32e5bd5e52c06e68454aee3c90_240x180.jpg;2004 г., 2.4л., автоматвнедорожник 5 дв., бензинруль справа, 173 806 км
Lexus LX;$ 34 000;https://im.mashina.kg/tachka/images//5/4/c/54cc8c9b9ef934157e4d5fa752edbd86_240x180.jpg;2008 г., 5.7л., автоматвнедорожник 5 дв., бензинруль слева, 125 640 км
Volkswagen ID.4;$ 40 900;https://im.mashina.kg/tachka/images//3/e/3/3e370d5eddb8abc6ad219db19e2c7cc6_240x180.jpg;2022 г., автоматвнедорожник 5 дв., электроруль слева
Toyota Sequoia;$ 17 000;https://im.mashina.kg/tachka/images//5/0/4/504bf01f1c67b744938a2f914aa5c69c_240x180.jpg;2004 г., 4.7л., автоматвнедорожник 5 дв., бензинруль слева, 180 000 км
Toyota Land Cruiser Prado;$ 83 000;https://im.mashina.kg/tachka/images//5/d/5/5d5754b693dbcb772aea94f7e72baf27_240x180.jpg;2020 г., 4л., автоматвнедорожник 5 дв., бензинруль слева, 19 000 км
Toyota 4Runner;$ 31 000;https://im.mashina.kg/tachka/images//0/3/8/0384f7e8c73353df9dd2b1d847251a1d_240x180.jpg;2012 г., 4л., автоматвнедорожник 5 дв., бензинруль слева, 200 000 км
Hyundai Sonata;$ 17 999;https://im.mashina.kg/tachka/images//7/5/3/7530ea3e1275a2e9576c5b0c1967e7d2_240x180.jpg;2018 г., автоматседан, газруль слева, 26 975 км
Toyota Windom;$ 8 500;https://im.mashina.kg/tachka/images//c/9/d/c9df3b66b5367705f0be47c766f39b97_240x180.jpg;2002 г., 3л., автоматседан, бензинруль справа, 220 325 км
Hyundai Sonata;$ 10 300;https://im.mashina.kg/tachka/images//3/e/4/3e4ac30ccd4a539ce5072d4b9f5f3847_240x180.jpg;2012 г., 2л., автоматседан, газруль слева, 290 000 км
Tesla Model S;$ 45 000;https://im.mashina.kg/tachka/images//a/3/8/a3895ef993f571eb647052ea3c60c9a7_240x180.jpg;2014 г., автоматлифтбек, электроруль слева, 40 000 км
Toyota Highlander;$ 37 500;https://im.mashina.kg/tachka/images//e/1/f/e1ffc3dc73790756f0e8461ef322b3c7_240x180.jpg;2015 г., 3.5л., автоматвнедорожник 5 дв., бензинруль слева, 170 000 км
Kia K7;$ 14 999;https://im.mashina.kg/tachka/images//0/d/e/0de5ef31d0d2b1c2562246c972844e61_240x180.jpg;2014 г., 3л., автоматседан, бензинруль слева, 120 000 км
Chevrolet Malibu;$ 12 500;https://im.mashina.kg/tachka/images//4/6/d/46d96f7e9ec4a873edab3cf803ed9be0_240x180.jpg;2016 г., 1.5л., автоматседан, бензинруль слева, 170 000 км
Toyota Camry;$ 24 000;https://im.mashina.kg/tachka/images//a/5/4/a542683e4fd9dd3c7bd42ec1c2c891c8_240x180.jpg;2018 г., 2.5л., автоматседан, бензинруль слева
Hyundai Sonata;$ 13 000;https://im.mashina.kg/tachka/images//b/d/2/bd2a1568781877d6f2d4f804be633dbe_240x180.jpg;2016 г., 2л., автоматседан, газруль слева, 114 000 км
Lexus RX;$ 59 500;https://im.mashina.kg/tachka/images//b/9/1/b91d6542d6d5bff8dc5ddc9e3ae13237_240x180.jpg;2018 г., 3.5л., вариаторвнедорожник 5 дв., гибридруль слева, 62 000 км
Toyota Land Cruiser;$ 115 000;https://im.mashina.kg/tachka/images//6/f/7/6f73613ec2827a6b3c7eec5d96dff74a_240x180.jpg;2021 г., 3.4л., автоматвнедорожник 5 дв., бензинруль слева, 20 000 км
Audi A6;$ 5 687;https://im.mashina.kg/tachka/images//5/5/f/55fb1540fa553a92c5931b98bae76cf8_240x180.jpg;1995 г., 2.6л., механикаседан, бензинруль слева, 500 000 км
Toyota 4Runner;$ 36 500;https://im.mashina.kg/tachka/images//c/b/1/cb121919d466a428fd8d196a44925803_240x180.jpg;2017 г., 4л., автоматвнедорожник 5 дв., бензинруль слева, 60 000 км
Toyota Land Cruiser;$ 128 000;https://im.mashina.kg/tachka/images//b/d/b/bdb8a5ceb9024cf345a9854f7eb0b7cf_240x180.jpg;2021 г., 3.4л., автоматвнедорожник 5 дв., бензинруль слева, 1 км
Toyota Estima;$ 12 500;https://im.mashina.kg/tachka/images//c/b/0/cb0bef04810b3f0e158db56d431422f5_240x180.jpg;2004 г., 3л., автоматминивэн, бензинруль справа, 150 000 км
Mercedes-Benz E-класс;$ 9 999;https://im.mashina.kg/tachka/images//d/2/1/d2108194698d4fba65de33e1484690d2_240x180.jpg;2004 г., 3.2л., автоматседан, бензинруль слева, 276 787 км
Lexus LX;$ 129 000;https://im.mashina.kg/tachka/images//7/e/5/7e5c3449eb61a99cc8388378b1642c3d_240x180.jpg;2020 г., 5.7л., автоматвнедорожник 5 дв., бензинруль слева, 60 000 км
BMW 3 Серия;$ 10 499;https://im.mashina.kg/tachka/images//2/b/b/2bbb76a4bdb190c89ff4a9d992317359_240x180.jpg;2010 г., 2л., автоматседан, бензинруль слева, 130 000 км
Toyota Camry;$ 34 500;https://im.mashina.kg/tachka/images//e/2/1/e2186150ee285a4248e417f5b75015c4_240x180.jpg;2018 г., 2.5л., автоматседан, бензинруль слева, 49 000 км
Toyota Camry;$ 31 000;https://im.mashina.kg/tachka/images//d/f/e/dfe43d0fe97e40334e9b2b73181977dd_240x180.jpg;2018 г., 2.5л., автоматседан, бензинруль слева, 68 000 км
Toyota RAV4;$ 33 500;https://im.mashina.kg/tachka/images//1/2/6/126c9a598767bffdef42d39626de3ca4_240x180.jpg;2019 г., 2.5л., автоматвнедорожник 5 дв., бензинруль слева, 60 000 км
Toyota Avensis;$ 7 300;https://im.mashina.kg/tachka/images//f/0/6/f06d719019025c1ab5e10813dd09737e_240x180.jpg;2003 г., 2л., механикаседан, бензинруль слева, 273 000 км
Mercedes-Benz M-класс;$ 35 000;https://im.mashina.kg/tachka/images//3/1/e/31e02516f81fe4435b731d71ada10a37_240x180.jpg;2015 г., 3л., автоматвнедорожник 5 дв., дизельруль слева, 148 000 км
Hyundai Avante;$ 14 500;https://im.mashina.kg/tachka/images//c/8/a/c8ad91614a54e8a7a262bf931d2567d8_240x180.jpg;2016 г., 1.6л., автоматседан, бензинруль слева, 148 000 км
Hyundai Sonata;$ 17 000;https://im.mashina.kg/tachka/images//4/6/b/46b938a365d89ae9c69daa40423fc243_240x180.jpg;2017 г., автоматседан, газруль слева, 145 000 км
Mercedes-Benz CL-класс AMG;$ 26 000;https://im.mashina.kg/tachka/images//4/6/c/46ca53537b82a6c77493df0975394668_240x180.jpg;2008 г., 6.2л., автоматкупе, бензинруль слева, 193 000 км
Toyota Camry;$ 17 700;https://im.mashina.kg/tachka/images//1/a/b/1ab929b04e0c05f0b0c96ba064b37ee8_240x180.jpg;2015 г., 2.5л., автоматседан, бензинруль слева, 100 000 км
Kia Mohave (Borrego);$ 66 000;https://im.mashina.kg/tachka/images//6/c/6/6c6e8e0aacbd801283a2e7f42780bd22_240x180.jpg;2021 г., 3л., автоматвнедорожник 5 дв., дизельруль слева, 12 000 км
Kia K5 II Седан;$ 18 200;https://im.mashina.kg/tachka/images//2/f/f/2ff4ef9041474a7949fefb3705084ab3_240x180.jpg;2016 г., 2л., автоматседан, бензинруль слева
Lexus GX;$ 30 500;https://im.mashina.kg/tachka/images//5/f/9/5f93562bd9e6fec677661948727084d8_240x180.jpg;2007 г., 4.7л., автоматвнедорожник 5 дв., бензинруль слева, 150 000 км
BMW 5 Серия;$ 50 000;https://im.mashina.kg/tachka/images//6/4/7/647cfb9cd9e6f1879cbca133eb44b7f4_240x180.jpg;2019 г., 3л., автоматседан, бензинруль слева, 171 000 км
BMW 5 Серия;$ 38 000;https://im.mashina.kg/tachka/images//8/5/3/8538b2c741ebe5b9be67c5d6d227b7eb_240x180.jpg;2017 г., 2л., автоматседан, бензинруль слева, 82 000 км
Mercedes-Benz C-Класс;$ 6 035;https://im.mashina.kg/tachka/images//3/5/5/3550a3f137032c93000ab4c8589a3981_240x180.jpg;2002 г., 1.8л., механикаседан, бензинруль слева, 350 000 км
Mercedes-Benz E-класс;$ 11 500;https://im.mashina.kg/tachka/images//e/3/0/e305e3f127e770a9e70d8ff4210e01f1_240x180.jpg;2006 г., 3.5л., автоматседан, бензинруль слева, 200 000 км
Honda CR-V;$ 9 000;https://im.mashina.kg/tachka/images//b/f/4/bf4a876dde4340328bd1e1dfe9930fb9_240x180.jpg;2003 г., 2.4л., автоматвнедорожник 5 дв., бензинруль слева, 30 000 км
model;price;image;aboutCar
Lexus LX;$ 51 500;https://im.mashina.kg/tachka/images//9/4/6/946481e0161941dd73e83bebf4f8144b_240x180.jpg;2012 г., 5.7л., автоматвнедорожник 5 дв., бензинруль слева, 184 000 км
Lexus GX;$ 34 800;https://im.mashina.kg/tachka/images//0/4/1/041625ddc5c0abd53ed501b2e62ae17a_240x180.jpg;2010 г., 4.6л., автоматвнедорожник 5 дв., бензинруль слева, 290 000 км
Lexus ES;$ 45 300;https://im.mashina.kg/tachka/images//8/3/5/835e8daf3c16fdbc10a6c330007228ad_240x180.jpg;2019 г., 2.5л., вариаторседан, гибридруль слева, 61 000 км
Volkswagen Multivan;$ 12 200;https://im.mashina.kg/tachka/images//4/f/c/4fc192862229df7d46961b870061d962_240x180.jpg;2006 г., 2.5л., механикаминивэн, дизельруль слева
Toyota Camry;$ 29 900;https://im.mashina.kg/tachka/images//9/8/b/98bc25c35fb4e13c0c650545e417861b_240x180.jpg;2020 г., 2.5л., вариаторседан, гибридруль слева, 50 000 км
Mercedes-Benz C-Класс;$ 20 500;https://im.mashina.kg/tachka/images//3/8/8/388a112dab1ea6b9f69abf8b37d02973_240x180.jpg;2015 г., 1.6л., автоматседан, бензинруль слева, 147 000 км
Mercedes-Benz G-класс;$ 240 000;https://im.mashina.kg/tachka/images//e/f/d/efda593bd1a9d5d32c53da59c9b91a4b_240x180.jpg;2019 г., 4л., автоматвнедорожник 5 дв., бензинруль слева, 25 000 км
Toyota Land Cruiser Prado;$ 23 500;https://im.mashina.kg/tachka/images//7/4/d/74d549e65c79f679f43502c123ec60c1_240x180.jpg;2005 г., 4л., автоматвнедорожник 5 дв., бензинруль слева, 243 000 км
Honda Fit;$ 7 892;https://im.mashina.kg/tachka/images//d/0/1/d01511cd7671c8c55d7b74bda66fe234_240x180.jpg;2007 г., 1.3л., вариаторхэтчбек 5 дв., бензинруль справа, 137 030 км
Nissan Maxima;$ 3 598;https://im.mashina.kg/tachka/images//2/0/9/209c91c8d61296ffa7ff404597282f86_240x180.jpg;1999 г., 3л., автоматседан, бензинруль слева, 163 800 км
Lexus NX;$ 37 000;https://im.mashina.kg/tachka/images//b/2/b/b2b54204e2c12d1ca08c5911c9ea24f4_240x180.jpg;2019 г., 2л., автоматвнедорожник 5 дв., бензинруль слева, 26 000 км
Lexus LX;$ 78 000;https://im.mashina.kg/tachka/images//3/7/2/372770c30c029d792469ba6a454dde6f_240x180.jpg;2015 г., 5.7л., автоматвнедорожник 5 дв., бензинруль слева, 97 000 км
Toyota Camry;$ 10 000;https://im.mashina.kg/tachka/images//c/8/f/c8f2f560008f2dd02d4d9227e80fd86a_240x180.jpg;2006 г., 2.4л., автоматседан, бензинруль слева, 196 895 км
Kia Morning;$ 8 900;https://im.mashina.kg/tachka/images//f/2/f/f2fb97c089f687e2133774735e00423e_240x180.jpg;2016 г., 1л., автоматхэтчбек 5 дв., бензинруль слева, 54 000 км
Toyota Land Cruiser Prado;$ 32 500;https://im.mashina.kg/tachka/images//a/8/f/a8f9734229ef6a9e5beef39a00699d3e_240x180.jpg;2011 г., 3л., автоматвнедорожник 5 дв., дизельруль слева, 256 000 км
